team_name,date,games_played,season,home_team,home_goals,away_team,away_goals,prev_5_win_pct,prev_5_sog_diff,prev_5_shot_pct_diff,prev_5_points_avg,prev_5_pp_pct,prev_5_pk_pct,prev_5_goal_diff,prev_5_save_pct_avg,prev_5_penalties_taken_avg,prev_5_goals_scored_avg,prev_5_goals_against_avg
Kärpät,2023-12-28 00:00:00,34,2023-2024,TPS,3,Kärpät,5,0.2,4.0,-0.029470767113469687,0.6,0.35,0.9444444444444444,-1.2,0.8185844155844156,3.4,2.8,4.0
Kärpät,2023-12-30 00:00:00,35,2023-2024,Kärpät,5,Tappara,2,0.4,-17.0,-0.02357060344734858,1.2,0.15,0.9888888888888889,-0.2,0.8603426573426575,4.0,3.2,3.4
Kärpät,2024-01-03 00:00:00,36,2023-2024,JYP,3,Kärpät,6,0.6000000000000001,-7.0,0.008940321404001805,1.8,0.15,0.9888888888888889,0.8,0.8749513529948313,4.6,3.8,3.0
Kärpät,2024-01-05 00:00:00,37,2023-2024,Ässät,1,Kärpät,3,0.8,-8.0,-0.008989574786763942,2.4,0.15,0.95,1.6,0.8772240802675586,3.8,4.6,3.0
Kärpät,2024-01-06 00:00:00,38,2023-2024,Lukko,3,Kärpät,2,1.0,16.0,0.027736920974913048,2.8,0.2,0.9375,2.2,0.8904593743852056,3.2,4.8,2.6
Kärpät,2024-01-10 00:00:00,39,2023-2024,Kärpät,1,Jukurit,3,0.8,-7.0,0.017795920355946338,2.4,0.4,0.8819444444444444,1.8,0.9142431581689895,3.4,4.2,2.4
Kärpät,2024-01-13 00:00:00,40,2023-2024,Kärpät,3,HIFK,2,0.6000000000000001,6.0,0.01028414641560097,1.8,0.4,0.8819444444444444,1.0,0.9074055513313825,2.8,3.4,2.4
Kärpät,2024-01-19 00:00:00,41,2023-2024,HPK,1,Kärpät,2,0.6000000000000001,8.0,-0.015352346720892163,1.6,0.4,0.8819444444444444,0.6,0.9099820408643937,1.8,3.0,2.4
Kärpät,2024-01-20 00:00:00,42,2023-2024,HPK,2,Kärpät,3,0.6000000000000001,10.0,-0.02786310292199833,1.6,0.3,0.9444444444444444,0.2,0.9254582313405842,1.8,2.2,2.0
Kärpät,2024-01-24 00:00:00,43,2023-2024,SaiPa,2,Kärpät,5,0.6000000000000001,2.0,-0.01813601725110229,1.4,0.4,0.9555555555555555,0.0,0.9161703056439897,2.0,2.2,2.2
Kärpät,2024-01-27 00:00:00,44,2023-2024,Kärpät,4,TPS,3,0.8,38.0,-0.010765666209109482,2.0,0.26666666666666666,1.0,0.8,0.9073865218602061,1.6,2.8,2.0
Kärpät,2024-01-30 00:00:00,45,2023-2024,Kärpät,1,Lukko,2,1.0,38.0,-0.014636870992168372,2.6,0.26666666666666666,1.0,1.4,0.9056087440824283,1.2,3.4,2.0
Kärpät,2024-02-02 00:00:00,46,2023-2024,Ilves,3,Kärpät,4,0.8,17.0,-0.02460101701563643,2.4,0.26666666666666666,1.0,1.0,0.9070902255639097,1.6,3.0,2.0
Kärpät,2024-02-03 00:00:00,47,2023-2024,Kärpät,1,Ilves,4,0.8,23.0,0.02002226126098903,2.2,0.3333333333333333,1.0,1.0,0.8905270785659802,1.6,3.4,2.4
Kärpät,2024-02-07 00:00:00,48,2023-2024,Kärpät,2,Ässät,1,0.6000000000000001,13.0,0.0040278635018853644,1.8,0.18333333333333332,1.0,0.2,0.883008281573499,2.6,3.0,2.8
Kärpät,2024-02-09 00:00:00,49,2023-2024,Kärpät,5,JYP,4,0.6000000000000001,-12.0,0.025445391247771332,1.8,0.21666666666666665,1.0,-0.2,0.8993126293995859,2.4,2.4,2.6
Kärpät,2024-02-16 00:00:00,50,2023-2024,Kärpät,2,KalPa,3,0.6000000000000001,4.0,0.03318430217456542,1.6,0.35,1.0,-0.2,0.8661697722567288,2.6,2.6,2.8
Kärpät,2024-02-17 00:00:00,51,2023-2024,Kärpät,5,KalPa,2,0.6000000000000001,11.0,0.038343269716384396,1.6,0.4,1.0,-0.2,0.8595031055900622,2.8,2.8,3.0
Kärpät,2024-02-21 00:00:00,52,2023-2024,Kärpät,1,HPK,0,0.6000000000000001,16.0,0.03597383064481767,1.8,0.4533333333333333,1.0,0.2,0.8620606503470954,2.8,3.0,2.8
Kärpät,2024-02-23 00:00:00,53,2023-2024,Pelicans,2,Kärpät,3,0.8,38.0,0.06471596900959756,2.4,0.4033333333333333,1.0,1.0,0.8906320789185239,1.8,3.0,2.0
Kärpät,2024-02-24 00:00:00,54,2023-2024,KooKoo,3,Kärpät,6,0.8,37.0,0.04976779661461665,2.2,0.5033333333333333,1.0,1.0,0.8826610644257704,2.2,3.2,2.2
Kärpät,2024-02-28 00:00:00,55,2023-2024,Kärpät,5,SaiPa,1,0.8,40.0,0.05610417210353451,2.4,0.5033333333333333,1.0,1.4,0.8998039215686274,2.2,3.4,2.0
Kärpät,2024-03-01 00:00:00,56,2023-2024,HIFK,3,Kärpät,1,1.0,47.0,0.04825596822249889,2.8,0.5533333333333333,1.0,2.4,0.9111082693947145,1.8,4.0,1.6
Kärpät,2024-03-02 00:00:00,57,2023-2024,Kärpät,3,HIFK,0,0.8,34.0,0.027422634889165555,2.2,0.5,1.0,1.4,0.9085507246376812,1.8,3.2,1.8
Kärpät,2024-03-07 00:00:00,58,2023-2024,Kärpät,6,KooKoo,2,0.8,9.0,-0.017331951007818702,2.2,0.5,1.0,1.8,0.9085507246376812,2.4,3.6,1.8
Kärpät,2024-03-09 00:00:00,59,2023-2024,Tappara,3,Kärpät,1,0.8,0.0,-0.0244900057190649,2.4,0.4,1.0,2.4,0.9127173913043478,2.2,4.2,1.8
Kärpät,2024-03-12 00:00:00,60,2023-2024,Jukurit,2,Kärpät,3,0.6000000000000001,2.0,-0.04185973276621131,1.8,0.26666666666666666,1.0,1.4,0.9193840579710144,2.2,3.2,1.8
Sport,2015-09-11 00:00:00,1,2015-2016,Sport,3,JYP,2,,,,,,,,,,,
Sport,2015-09-12 00:00:00,2,2015-2016,Ilves,4,Sport,2,,,,,,,,,,,
Sport,2015-09-16 00:00:00,3,2015-2016,Sport,2,Pelicans,1,,,,,,,,,,,
Sport,2015-09-18 00:00:00,4,2015-2016,Sport,1,TPS,6,,,,,,,,,,,
Sport,2015-09-19 00:00:00,5,2015-2016,Lukko,3,Sport,2,,,,,,,,,,,
Sport,2015-09-24 00:00:00,6,2015-2016,KalPa,3,Sport,2,0.4,-21.0,0.04763302106753856,1.0,0.06666666666666667,0.95,-1.2,0.8819725505910639,3.2,2.0,3.2
Sport,2015-09-26 00:00:00,7,2015-2016,Sport,3,Blues,0,0.2,-3.0,0.024817590547504452,0.4,0.06666666666666667,0.9375,-1.6,0.8632968290290945,3.6,1.8,3.4
Sport,2015-09-30 00:00:00,8,2015-2016,Sport,3,Tappara,2,0.4,1.0,0.00662653363693535,1.0,0.06666666666666667,0.9430555555555555,-0.6,0.891868257600523,2.8,2.0,2.6
Sport,2015-10-03 00:00:00,9,2015-2016,HPK,5,Sport,3,0.4,-9.0,-0.05489826812042455,1.0,0.06666666666666667,0.9430555555555555,-0.6,0.8851792943898207,3.0,2.2,2.8
Sport,2015-10-09 00:00:00,10,2015-2016,Sport,1,KooKoo,2,0.4,10.0,0.0017528872069181966,1.0,0.0,0.8930555555555555,0.0,0.872480881691408,2.6,2.6,2.6
Sport,2015-10-13 00:00:00,11,2015-2016,TPS,4,Sport,0,0.4,20.0,-0.020535693777314977,1.2,0.0,0.9375,0.0,0.8831951674056937,2.4,2.4,2.4
Sport,2015-10-14 00:00:00,12,2015-2016,Sport,4,SaiPa,2,0.4,11.0,-0.030691277750034506,1.2,0.0,0.925,-0.6,0.8871879078775631,2.4,2.0,2.6
Sport,2015-10-16 00:00:00,13,2015-2016,Sport,0,Lukko,5,0.4,-1.0,-0.05242976013485836,1.2,0.15,0.925,-0.8,0.8754232019952101,2.4,2.2,3.0
Sport,2015-10-18 00:00:00,14,2015-2016,Sport,4,Kärpät,1,0.2,7.0,-0.038124209714396874,0.8,0.15,0.725,-2.0,0.8453532719252801,2.4,1.6,3.6
Sport,2015-10-21 00:00:00,15,2015-2016,Tappara,2,Sport,1,0.4,0.0,0.015063367815285944,1.4,0.19,0.775,-1.0,0.8944572145776097,2.6,1.8,2.8
Sport,2015-10-22 00:00:00,16,2015-2016,Ässät,1,Sport,2,0.4,-15.0,-0.005796285944460311,1.2,0.19,0.775,-1.0,0.896242928863324,2.4,1.8,2.8
Sport,2015-10-28 00:00:00,17,2015-2016,Sport,2,KalPa,3,0.6000000000000001,-27.0,0.016444516731124993,1.8,0.19,0.8,0.0,0.9177685296992697,2.2,2.2,2.2
Sport,2015-10-30 00:00:00,18,2015-2016,KooKoo,4,Sport,3,0.4,-19.0,0.0012433155299238052,1.4,0.04,0.8,-0.6,0.908843580409209,3.0,1.8,2.4
Sport,2015-10-31 00:00:00,19,2015-2016,SaiPa,2,Sport,4,0.4,-21.0,-0.0029498466482284825,1.4,0.13999999999999999,0.9875,0.2,0.9235288950945236,3.4,2.4,2.2
Sport,2015-11-12 00:00:00,20,2015-2016,Sport,4,Ilves,0,0.4,-39.0,-0.05387232775848043,1.4,0.3,0.9875,0.0,0.9199805079977494,3.6,2.4,2.4
Sport,2015-11-14 00:00:00,21,2015-2016,Sport,5,Ässät,3,0.6000000000000001,-32.0,-0.03368324706799468,2.0,0.3,0.9875,1.0,0.9324805079977494,4.0,3.0,2.0
Sport,2015-11-17 00:00:00,22,2015-2016,Blues,2,Sport,3,0.6000000000000001,-2.0,-0.050438596981239335,2.0,0.38,0.9875,1.2,0.9135411140583555,3.6,3.6,2.4
Sport,2015-11-18 00:00:00,23,2015-2016,JYP,2,Sport,1,0.8,-1.0,0.0032173845817189627,2.2,0.38,0.9875,1.6,0.919945054945055,3.0,3.8,2.2
Sport,2015-11-21 00:00:00,24,2015-2016,Sport,0,HPK,2,0.8,-13.0,-0.022047903286814073,2.2,0.27999999999999997,0.9777777777777779,1.6,0.9392857142857143,2.8,3.4,1.8
Sport,2015-11-25 00:00:00,25,2015-2016,Sport,3,HIFK,4,0.6000000000000001,23.0,-0.04387591561671074,1.6,0.08,0.9777777777777779,0.8,0.9292857142857143,2.6,2.6,1.8
Sport,2015-11-28 00:00:00,26,2015-2016,Pelicans,3,Sport,2,0.4,45.0,-0.04692704160575516,1.0,0.12000000000000002,0.9777777777777779,-0.2,0.8892857142857142,2.8,2.4,2.6
Sport,2015-12-04 00:00:00,27,2015-2016,Lukko,3,Sport,2,0.2,38.0,-0.03371015323097206,0.6,0.10666666666666666,0.9697777777777776,-0.8,0.8928571428571429,3.6,1.8,2.6
Sport,2015-12-05 00:00:00,28,2015-2016,Sport,2,TPS,4,0.0,28.0,-0.07683030826973174,0.2,0.17333333333333334,0.9253333333333333,-1.2,0.89,3.6,1.6,2.8
Sport,2015-12-09 00:00:00,29,2015-2016,Kärpät,3,Sport,2,0.0,41.0,-0.03803479006244883,0.2,0.24,0.9475555555555555,-1.4,0.8717989417989418,3.4,1.8,3.2
Sport,2015-12-12 00:00:00,30,2015-2016,Sport,6,Tappara,7,0.0,33.0,0.008947857609853994,0.4,0.30666666666666664,0.9253333333333333,-1.2,0.8667989417989418,3.4,2.2,3.4
Sport,2015-12-15 00:00:00,31,2015-2016,KooKoo,4,Sport,3,0.0,13.0,0.03245738026441667,0.6,0.4,0.9253333333333333,-1.2,0.8656224712107065,3.4,2.8,4.0
Sport,2015-12-16 00:00:00,32,2015-2016,SaiPa,1,Sport,2,0.0,9.0,0.03498485279188919,0.6,0.3333333333333333,0.8833333333333334,-1.2,0.8584796140678493,2.8,3.0,4.2
Sport,2015-12-26 00:00:00,33,2015-2016,Sport,1,HIFK,2,0.2,3.0,0.04224181906048334,1.2,0.31666666666666665,0.9277777777777778,-0.8,0.8699081854964208,3.0,3.0,3.8
Sport,2015-12-29 00:00:00,34,2015-2016,Pelicans,1,Sport,4,0.2,-5.0,0.04821036032314226,1.2,0.3,0.9097222222222222,-0.6,0.8835378151260505,2.6,2.8,3.4
Sport,2015-12-30 00:00:00,35,2015-2016,Blues,0,Sport,1,0.4,-12.0,0.010483611017445594,1.6,0.2333333333333333,0.9375,0.2,0.9002044817927171,2.2,3.2,3.0
Sport,2016-01-05 00:00:00,36,2015-2016,Sport,0,Ässät,1,0.6000000000000001,3.0,0.020920876341928973,1.8,0.1,0.9375,0.6,0.9413809523809524,1.6,2.2,1.6
Sport,2016-01-06 00:00:00,37,2015-2016,HIFK,2,Sport,4,0.6000000000000001,4.0,0.004928598349650992,1.6,0.1,1.0,0.6,0.9619523809523809,1.8,1.6,1.0
Sport,2016-01-13 00:00:00,38,2015-2016,TPS,8,Sport,1,0.6000000000000001,21.0,0.07049120176939729,1.6,0.15,0.99,0.8,0.9502753623188406,2.0,2.0,1.2
Sport,2016-01-14 00:00:00,39,2015-2016,Sport,2,Pelicans,3,0.6000000000000001,19.0,0.0698838747598815,1.6,0.1,0.97325,-0.4,0.9162753623188407,3.6,2.0,2.4
Sport,2016-01-17 00:00:00,40,2015-2016,KalPa,2,Sport,6,0.4,21.0,0.01717413430705451,1.2,0.1,0.97325,-1.2,0.9023864734299517,4.2,1.6,2.8
Sport,2016-01-22 00:00:00,41,2015-2016,JYP,4,Sport,2,0.4,15.0,0.02122186854346797,1.4,0.13999999999999999,0.9652499999999999,-0.6,0.8885933699816759,5.0,2.6,3.2
Sport,2016-01-23 00:00:00,42,2015-2016,Sport,1,JYP,3,0.4,12.0,0.04517520302311824,1.4,0.20666666666666664,0.9430277777777778,-0.8,0.8618107612860235,5.0,3.0,3.8
Sport,2016-01-26 00:00:00,43,2015-2016,Sport,3,Ilves,2,0.2,-8.0,-0.03339387978241777,0.8,0.14666666666666667,0.9510277777777777,-1.6,0.8649163513481355,5.2,2.4,4.0
Sport,2016-01-27 00:00:00,44,2015-2016,Ilves,0,Sport,3,0.4,4.0,-0.027492234687886218,1.4,0.3466666666666667,0.9697777777777776,0.0,0.8975250470003093,4.0,2.8,2.8
Sport,2016-01-29 00:00:00,45,2015-2016,Tappara,3,Sport,2,0.6000000000000001,10.0,0.003864122306294138,1.8,0.39666666666666667,0.9622222222222222,0.8,0.9197472692225317,3.2,3.0,2.2
Sport,2016-01-30 00:00:00,46,2015-2016,Sport,6,Tappara,5,0.4,8.0,-0.03447861743914238,1.2,0.45666666666666667,0.9722222222222222,-0.2,0.904968944099379,2.6,2.2,2.4
Sport,2016-02-02 00:00:00,47,2015-2016,Sport,3,SaiPa,0,0.6000000000000001,20.0,-0.05380341113839682,1.6,0.49000000000000005,1.0,0.4,0.9040372670807454,2.6,3.0,2.6
Sport,2016-02-04 00:00:00,48,2015-2016,Sport,2,HPK,4,0.8,26.0,-0.015613386577550892,2.2,0.5166666666666667,1.0,1.4,0.9183229813664596,1.8,3.4,2.0
Sport,2016-02-06 00:00:00,49,2015-2016,Ässät,3,Sport,6,0.6000000000000001,33.0,-0.04555971931458129,1.6,0.3833333333333333,1.0,0.8,0.8957142857142857,2.0,3.2,2.4
Sport,2016-02-11 00:00:00,50,2015-2016,Kärpät,3,Sport,2,0.6000000000000001,22.0,-0.02543440603137328,1.6,0.4,0.975,0.8,0.8775324675324676,2.8,3.8,3.0
Sport,2016-02-12 00:00:00,51,2015-2016,Sport,2,Kärpät,1,0.6000000000000001,-1.0,-0.05081034913339102,1.6,0.3,0.975,0.8,0.8867490573942186,3.0,3.8,3.0
Sport,2016-02-17 00:00:00,52,2015-2016,Ilves,2,Sport,1,0.6000000000000001,5.0,-0.010117924348918849,1.6,0.2,0.975,0.8,0.9137676909345913,2.8,3.0,2.2
Sport,2016-02-18 00:00:00,53,2015-2016,Sport,3,KooKoo,2,0.4,5.0,-0.039207979617495226,1.0,0.2,0.975,0.0,0.9035112806781811,3.2,2.6,2.6
Sport,2016-02-20 00:00:00,54,2015-2016,Tappara,3,Sport,2,0.6000000000000001,-4.0,-0.0029187986265953427,1.4,0.13333333333333333,0.975,0.6,0.9292255663924667,3.0,2.8,2.2
Sport,2016-02-23 00:00:00,55,2015-2016,Sport,3,Lukko,4,0.4,-3.0,-0.015913786095267012,1.0,0.11666666666666665,1.0,-0.2,0.917407384574285,2.6,2.0,2.2
Sport,2016-02-25 00:00:00,56,2015-2016,Sport,4,KalPa,0,0.4,17.0,0.05984686093105357,1.2,0.11666666666666665,1.0,-0.2,0.9071325936543329,2.4,2.2,2.4
Sport,2016-03-02 00:00:00,57,2015-2016,HIFK,4,Sport,1,0.4,1.0,0.03845502636053396,1.4,0.11666666666666665,1.0,0.4,0.9158282458282458,2.6,2.6,2.2
Sport,2016-03-05 00:00:00,58,2015-2016,Sport,3,Blues,0,0.4,1.0,0.038889602982120665,1.4,0.05,0.9944444444444445,0.0,0.9025552443199502,3.0,2.6,2.6
Sport,2016-03-08 00:00:00,59,2015-2016,Sport,4,Ilves,2,0.4,-8.0,0.015598487755243983,1.6,0.05,0.9944444444444445,0.4,0.9168409586056645,3.6,2.6,2.2
Sport,2016-03-10 00:00:00,60,2015-2016,HPK,2,Sport,4,0.6000000000000001,9.0,0.008140730458777024,2.0,0.0,0.9944444444444445,1.0,0.9301742919389978,3.8,3.0,2.0
Sport,2016-09-16 00:00:00,1,2016-2017,Jukurit,1,Sport,3,,,,,,,,,,,
Sport,2016-09-17 00:00:00,2,2016-2017,Pelicans,0,Sport,1,,,,,,,,,,,
Sport,2016-09-20 00:00:00,3,2016-2017,Sport,2,Ilves,3,,,,,,,,,,,
Sport,2016-09-24 00:00:00,4,2016-2017,Sport,1,TPS,2,,,,,,,,,,,
Sport,2016-09-29 00:00:00,5,2016-2017,KooKoo,3,Sport,4,,,,,,,,,,,
Sport,2016-10-01 00:00:00,6,2016-2017,Sport,4,Kärpät,1,0.6000000000000001,-48.0,-0.04949473380960982,1.8,0.35,1.0,0.4,0.9504909560723513,4.2,2.2,1.8
Sport,2016-10-05 00:00:00,7,2016-2017,Ässät,1,Sport,0,0.6000000000000001,-24.0,-0.0583088018467264,1.8,0.3,1.0,0.6,0.947350859453994,4.4,2.4,1.8
Sport,2016-10-07 00:00:00,8,2016-2017,Sport,2,Tappara,3,0.4,-12.0,-0.05541359123723007,1.2,0.3,1.0,0.2,0.939350859453994,4.4,2.2,2.0
Sport,2016-10-08 00:00:00,9,2016-2017,Tappara,2,Sport,3,0.4,24.0,-0.043511330407465576,1.2,0.1,0.8,0.2,0.9283043478260871,3.6,2.2,2.0
Sport,2016-10-12 00:00:00,10,2016-2017,Ilves,3,Sport,4,0.6000000000000001,17.0,-0.018944022715157893,1.6,0.1,0.788888888888889,0.6,0.927351966873706,4.2,2.6,2.0
Sport,2016-10-14 00:00:00,11,2016-2017,Sport,2,Jukurit,1,0.6000000000000001,21.0,0.04769614562713811,1.6,0.1,0.7763888888888889,0.6,0.9268757763975156,4.0,2.6,2.0
Sport,2016-10-18 00:00:00,12,2016-2017,KalPa,4,Sport,5,0.6000000000000001,11.0,0.09132192413216693,1.6,0.18333333333333332,0.7763888888888889,0.2,0.9278791208791208,3.8,2.2,2.0
Sport,2016-10-20 00:00:00,13,2016-2017,SaiPa,4,Sport,3,0.8,-9.0,0.11302355917214783,2.0,0.31666666666666665,0.7763888888888889,0.6,0.9163669257571696,3.6,3.2,2.6
Sport,2016-10-22 00:00:00,14,2016-2017,Sport,3,Pelicans,4,0.8,-15.0,0.16274891205539546,2.0,0.31666666666666665,0.968388888888889,0.6,0.9080335924238364,4.4,3.4,2.8
Sport,2016-10-25 00:00:00,15,2016-2017,Sport,3,HIFK,4,0.6000000000000001,-2.0,0.15304991539987706,1.6,0.31666666666666665,0.9795,0.2,0.8926896770799211,3.8,3.4,3.2
Sport,2016-10-27 00:00:00,16,2016-2017,Sport,3,Ässät,1,0.4,21.0,0.15057558122341522,1.4,0.36666666666666664,0.992,-0.2,0.8778325342227781,3.4,3.2,3.4
Sport,2016-10-29 00:00:00,17,2016-2017,HPK,3,Sport,2,0.4,33.0,0.12209277047459459,1.4,0.3333333333333333,0.992,0.0,0.8771915085817525,3.4,3.4,3.4
Sport,2016-11-10 00:00:00,18,2016-2017,Sport,3,Lukko,1,0.2,33.0,0.12231073963993219,1.2,0.2,0.984,-0.4,0.8804874874874875,3.6,2.8,3.2
Sport,2016-11-15 00:00:00,19,2016-2017,TPS,5,Sport,2,0.4,-4.0,0.07868572268158189,1.8,0.3,0.992,0.2,0.9097391881677594,3.2,2.8,2.6
Sport,2016-11-18 00:00:00,20,2016-2017,Sport,3,KooKoo,2,0.4,-22.0,0.08663421178014112,1.6,0.3,0.992,-0.2,0.9137277921563636,3.4,2.6,2.8
Sport,2016-11-22 00:00:00,21,2016-2017,Tappara,6,Sport,5,0.6000000000000001,-17.0,0.07282246796839734,2.0,0.26666666666666666,0.992,0.2,0.9257277921563636,4.0,2.6,2.4
Sport,2016-11-24 00:00:00,22,2016-2017,Sport,1,KalPa,3,0.4,-21.0,0.11096465817781445,1.4,0.2333333333333333,0.967,-0.4,0.8769182683468397,4.2,3.0,3.4
Sport,2016-11-26 00:00:00,23,2016-2017,Kärpät,0,Sport,1,0.4,6.0,0.04798396585532457,1.2,0.2333333333333333,0.975,-0.6,0.869134484563056,3.8,2.8,3.4
Sport,2016-11-29 00:00:00,24,2016-2017,Sport,2,Ilves,6,0.4,19.0,0.03321222168007164,1.2,0.2,0.975,-0.8,0.8732161172161172,3.6,2.4,3.2
Sport,2016-12-01 00:00:00,25,2016-2017,Sport,2,JYP,0,0.4,46.0,0.02493207677753585,1.2,0.2,0.96875,-1.0,0.8417142857142856,2.8,2.4,3.4
Sport,2016-12-03 00:00:00,26,2016-2017,Lukko,4,Sport,1,0.4,20.0,0.028995568841027906,1.2,0.13333333333333333,0.96875,-0.8,0.8617142857142858,2.0,2.2,3.0
Sport,2016-12-05 00:00:00,27,2016-2017,Sport,1,HPK,2,0.4,35.0,0.00010445494866245797,1.2,0.06666666666666667,0.953125,-1.2,0.8807619047619047,2.0,1.4,2.6
Sport,2016-12-07 00:00:00,28,2016-2017,JYP,3,Sport,4,0.4,10.0,0.012844999821702518,1.2,0.06666666666666667,0.953125,-1.0,0.8918586789554531,1.6,1.4,2.4
Sport,2016-12-10 00:00:00,29,2016-2017,Sport,2,SaiPa,3,0.4,-2.0,0.006519456233001031,1.0,0.2,0.921875,-1.0,0.8768586789554531,2.0,2.0,3.0
Sport,2016-12-14 00:00:00,30,2016-2017,HIFK,1,Sport,0,0.4,3.0,0.028863628506015804,1.2,0.2,0.9375,-0.4,0.8911443932411676,2.4,2.0,2.4
Sport,2016-12-16 00:00:00,31,2016-2017,TPS,3,Sport,1,0.2,6.0,0.041187952830340116,0.8,0.2,0.9375,-1.0,0.8820534841502583,2.8,1.6,2.6
Sport,2016-12-20 00:00:00,32,2016-2017,Sport,1,Jukurit,3,0.2,-29.0,0.0035048132522171984,0.8,0.2,0.971875,-0.8,0.9047641068608812,3.6,1.6,2.4
Sport,2016-12-26 00:00:00,33,2016-2017,Lukko,5,Sport,2,0.2,-23.0,-0.008349513451630708,0.8,0.2,0.971875,-1.0,0.8954451104451104,4.0,1.6,2.6
Sport,2016-12-28 00:00:00,34,2016-2017,Sport,0,Tappara,7,0.0,7.0,-0.0092783558278415,0.4,0.04,0.984375,-1.8,0.8759623518244208,4.0,1.2,3.0
Sport,2016-12-30 00:00:00,35,2016-2017,Sport,1,KooKoo,2,0.0,-18.0,-0.06320747755357338,0.2,0.04,0.784375,-3.0,0.8705436326125982,3.8,0.8,3.8
Sport,2017-01-03 00:00:00,36,2016-2017,Ilves,2,Sport,4,0.0,-16.0,-0.08198558339050274,0.2,0.09,0.784375,-3.0,0.8685234305923961,3.6,1.0,4.0
Sport,2017-01-05 00:00:00,37,2016-2017,Sport,2,SaiPa,3,0.2,-7.0,-0.04461744066457104,0.8,0.15666666666666668,0.7875,-2.2,0.8724794745484401,2.8,1.6,3.8
Sport,2017-01-07 00:00:00,38,2016-2017,Sport,2,JYP,5,0.2,7.0,-0.03392569056027399,1.0,0.19,0.7875,-2.0,0.8732731253420909,3.4,1.8,3.8
Sport,2017-01-11 00:00:00,39,2016-2017,Pelicans,2,Sport,0,0.2,-12.0,-0.02139528682272147,1.0,0.14999999999999997,0.8,-2.0,0.8814400944890963,3.2,1.8,3.8
Sport,2017-01-12 00:00:00,40,2016-2017,Jukurit,4,Sport,3,0.2,-20.0,-0.0448651549959795,1.0,0.14999999999999997,1.0,-1.0,0.9179512506757088,3.4,1.8,2.8
Sport,2017-01-14 00:00:00,41,2016-2017,Sport,1,Tappara,3,0.2,-21.0,-0.027204072309971593,1.0,0.09999999999999998,0.95,-1.0,0.9055329500221141,3.4,2.2,3.2
Sport,2017-01-18 00:00:00,42,2016-2017,HIFK,1,Sport,3,0.0,-8.0,-0.047468093804357035,0.4,0.03333333333333332,0.95,-1.8,0.8853825740822645,3.0,1.6,3.4
Sport,2017-01-21 00:00:00,43,2016-2017,Sport,2,HPK,3,0.2,-16.0,-0.024596331547187766,0.8,0.0,0.95,-1.2,0.8977202364199268,2.2,1.8,3.0
Sport,2017-01-24 00:00:00,44,2016-2017,Kärpät,5,Sport,1,0.2,-5.0,-0.04006533177596836,1.0,0.0,0.75,-0.8,0.904036025893611,1.8,1.8,2.6
Sport,2017-01-27 00:00:00,45,2016-2017,Sport,2,Ässät,0,0.2,6.0,0.03318746647682991,1.0,0.0,0.7375,-1.2,0.8703461863214186,2.2,2.0,3.2
Sport,2017-01-28 00:00:00,46,2016-2017,Ässät,3,Sport,5,0.4,-18.0,0.024265879589141347,1.4,0.0,0.7875,-0.6,0.8938755980861244,2.2,1.8,2.4
Sport,2017-02-02 00:00:00,47,2016-2017,Sport,1,TPS,2,0.6000000000000001,-16.0,0.07868627872729597,2.0,0.03333333333333332,0.7875,0.2,0.9040259740259741,2.2,2.6,2.4
Sport,2017-02-04 00:00:00,48,2016-2017,Tappara,4,Sport,5,0.4,-25.0,0.042671785973672785,1.4,0.09999999999999998,0.7875,-0.4,0.8988311688311688,2.2,2.2,2.6
Sport,2017-02-10 00:00:00,49,2016-2017,Sport,4,Pelicans,2,0.6000000000000001,-28.0,0.10907607274381323,1.6,0.3,0.9625,0.0,0.8938311688311689,2.8,2.8,2.8
Sport,2017-02-14 00:00:00,50,2016-2017,KooKoo,4,Sport,2,0.8,-43.0,0.09271869932761628,2.2,0.3,0.975,1.2,0.9281746031746032,3.0,3.4,2.2
Sport,2017-02-16 00:00:00,51,2016-2017,SaiPa,1,Sport,0,0.6000000000000001,-28.0,0.048538805147722075,1.6,0.3,0.9527777777777778,0.4,0.9065529815529816,3.2,3.4,3.0
Sport,2017-02-18 00:00:00,52,2016-2017,Sport,0,HIFK,1,0.4,-20.0,-0.01689404351659084,1.0,0.26666666666666666,0.9527777777777778,-0.2,0.9199815529815529,3.4,2.4,2.6
Sport,2017-02-21 00:00:00,53,2016-2017,Sport,4,Kärpät,5,0.4,-17.0,-0.026473224026003904,1.0,0.2,0.9527777777777778,-0.2,0.9268598598598599,3.4,2.2,2.4
Sport,2017-02-25 00:00:00,54,2016-2017,Ilves,4,Sport,0,0.2,-15.0,-0.09187751079614434,0.8,0.08,0.9777777777777779,-0.6,0.9196017953437309,3.6,2.0,2.6
Sport,2017-02-28 00:00:00,55,2016-2017,Sport,0,Lukko,4,0.0,-1.0,-0.11094066901220712,0.2,0.08,0.9277777777777778,-1.8,0.8973795731215086,3.0,1.2,3.0
Sport,2017-03-02 00:00:00,56,2016-2017,HPK,3,Sport,0,0.0,37.0,-0.08341780201565589,0.2,0.08,0.95,-2.2,0.884218586047478,2.6,0.8,3.0
Sport,2017-03-04 00:00:00,57,2016-2017,JYP,3,Sport,2,0.0,16.0,-0.10151888461361802,0.2,0.08,0.9277777777777778,-2.6,0.8745715272239487,2.6,0.8,3.4
